kepabeanan,4,-0.816700339317322,-0.386642515659332,-0.199762344360352,1.27285063266754,-0.195188894867897,0.620833694934845,-0.471918761730194,-0.215219601988792,-0.180492341518402,0.060879442840815,0.257444262504578,0.236611664295197,0.136163488030434,-0.460106015205383,0.421922713518143,-0.554954588413239,-0.183059796690941,-0.454459667205811,-0.795624971389771,-0.285971969366074
economics,3,-0.552797377109528,-0.311440706253052,-0.759266257286072,1.099449634552,0.018504377454519,0.264375269412994,-0.549136936664581,0.110483340919018,0.118706323206425,-0.795713543891907,-0.140364497900009,-1.54171478748322,-0.250234842300415,-1.04772388935089,0.025297170504928,0.304515302181244,-1.17286396026611,-0.458189755678177,-0.041444268077612,0.202295765280724
dievaluasi,8,0.020663149654865,-0.671960353851318,-0.244381740689278,0.586720883846283,-0.218471750617027,-0.331322342157364,-0.604542374610901,0.698726415634155,-0.129111796617508,0.509467124938965,0.152807742357254,0.026448512449861,-0.738512694835663,-0.761723756790161,-0.078426957130432,0.133010163903236,-0.52449357509613,-0.189681231975555,-0.031964432448149,0.389494836330414
financial,3,-0.071564257144928,-0.023009093478322,-0.964716136455536,1.509681224823,0.144848823547363,-0.126511797308922,-0.807171165943146,-0.426643967628479,-0.407858669757843,-0.208176299929619,-0.075515784323216,-0.684846162796021,0.098630607128143,-0.126422569155693,0.018801461905241,0.08400197327137,0.027229225263,-0.532101035118103,-0.064034260809422,0.099816493690014
roi,3,-0.390100628137588,-0.356494218111038,-0.359082370996475,1.15012001991272,-0.060592759400606,0.045434948056936,-0.241436496376991,0.037696234881878,0.146063104271889,-0.636333107948303,-0.012686462141574,-0.966865539550781,-0.104141481220722,-0.753620028495789,0.157082855701447,0.212765693664551,-0.749624073505402,-0.472523480653763,-0.315016686916351,0.295347541570663
net,0,-0.08096756786108,-0.106554910540581,-1.05676400661469,0.995356023311615,-0.201671659946442,-0.479790359735489,-0.409399032592773,0.483108043670654,0.547843813896179,-0.097065150737763,-0.189152359962463,0.090991392731667,-0.025182778015733,-0.912069141864777,-0.061446137726307,-0.002505026990548,-0.588723421096802,-0.179240509867668,-0.14973284304142,0.092079743742943
non,4,-0.266875416040421,-0.29452919960022,-0.404037773609161,0.911760985851288,0.035150676965714,0.111238554120064,-0.127940073609352,0.136384025216103,-0.274266570806503,0.046716794371605,0.719842970371246,0.157405912876129,-0.155828312039375,-0.431387007236481,0.349880307912827,0.030283082276583,0.429926156997681,-0.435053586959839,-0.298473089933395,-0.249756649136543
penilaian,2,-0.460575342178345,-0.351852029561996,0.462436854839325,0.993986070156097,-0.79601925611496,0.266374826431274,-0.339452624320984,0.289352744817734,0.324790686368942,0.065495222806931,-0.171081140637398,-0.414634853601456,-0.105025693774223,-0.780084252357483,0.139767915010452,0.211036294698715,0.520919740200043,-0.713413715362549,-0.378281503915787,0.50898551940918
domain,9,-0.263888239860535,-0.284781485795975,-0.021504478529096,0.662689387798309,-0.645747303962708,0.271762639284134,-0.187993004918098,0.144486844539642,-0.020896034315229,0.329861372709274,0.562790453433991,-0.654011964797974,-0.400454759597778,-0.697062492370606,-0.973959863185883,0.629757881164551,0.550216972827911,-0.607066214084625,0.136860862374306,-0.128429293632507
gambaran,0,0.006395832635462,-1.17057311534882,-0.094951316714287,0.79782247543335,0.294928312301636,0.001717511331663,-0.175375729799271,0.103915013372898,-0.016883492469788,-0.268276661634445,0.071718886494637,-0.300746142864227,-0.391455739736557,-0.992720127105713,0.087167620658875,0.122489057481289,0.518123090267181,-0.233317673206329,-0.4116131067276,0.185623109340668
tidak,3,0.290210753679276,-0.213775619864464,-0.409541249275207,0.741030693054199,-0.22353857755661,0.25780200958252,0.331785082817078,-0.09825412184,-0.060148730874062,-0.225006729364395,0.441521942615509,-0.21606795489788,-0.345345586538315,-0.555938601493835,-0.022745575755835,-0.494594931602478,-0.104395762085915,0.110100425779819,-0.347366780042648,0.541653573513031
benefit,5,0.052130255848169,-0.387782543897629,-1.29062879085541,1.39475810527802,0.075686812400818,-0.288216650485992,-0.214836448431015,0.252493411302567,0.13143615424633,-0.376377552747726,-0.819831073284149,-1.13370394706726,0.148691937327385,-0.844830930233002,0.05566618219018,0.128848567605019,-0.905657470226288,-0.316070973873138,0.157218798995018,0.29320901632309
analysis,9,0.035517424345017,-0.136786937713623,-0.183205291628838,0.965979993343353,-0.032950673252344,-0.063711456954479,-0.305483072996139,0.44813546538353,0.198161169886589,0.171018734574318,-0.080050982534885,-0.647988080978394,-0.215252086520195,-1.03459668159485,-0.381014376878738,0.50995135307312,-0.282561153173447,0.336013495922089,0.379907041788101,-0.952629029750824
tetapi,3,0.150105804204941,-0.537502586841583,-0.100348435342312,0.887227654457092,-0.083432249724865,-0.064872369170189,0.463736683130264,-0.131052270531654,-0.028303140774369,-0.371080666780472,0.402086704969406,-0.212189078330994,-0.42843958735466,-0.439490705728531,-0.049107611179352,-0.4012750685215,0.073406405746937,-0.048507742583752,-0.21628825366497,0.345790863037109
analisis_dampak,2,-0.520142018795013,-0.684583246707916,0.053658213466406,1.09192407131195,-0.255399167537689,1.20640516281128,-0.602950692176819,0.412861824035645,0.177907094359398,-0.362770110368729,0.128243923187256,-1.39977943897247,0.054535456001759,-0.59100466966629,-0.299002408981323,-0.050018835812807,-0.287805825471878,-0.04533763974905,-0.569474577903748,0.518202364444733
akurasi,1,0.632113695144653,-0.366153657436371,-0.553680896759033,1.06194996833801,-0.901454091072082,-0.292766839265823,0.148688271641731,-0.020104918628931,1.08984541893005,-0.167898550629616,1.23090243339539,0.064623489975929,-0.487364113330841,-0.662420094013214,0.756337285041809,0.299987971782684,-0.560790002346039,-0.308337092399597,0.104136109352112,0.107322633266449
kinerja,3,-0.117339938879013,-0.445266336202622,0.215132087469101,0.969764649868012,-0.153110504150391,0.092293940484524,0.491959273815155,-0.393409490585327,0.22682286798954,-0.002477854955941,-0.001160986837931,-0.114778071641922,0.008397720754147,-0.780437648296356,0.665352761745453,-0.126846089959145,-0.03043544664979,0.108938090503216,-1.09996688365936,-0.205555945634842
pegawai,4,-0.087704598903656,-0.285456836223602,-0.689467906951904,0.829418659210205,-0.792517244815826,0.728173673152924,-0.158539518713951,-0.312775611877441,-0.236962258815765,-0.234040051698685,0.43927875161171,-0.132497891783714,0.695884704589844,-1.26279675960541,0.439954280853272,-1.121586561203,0.678330540657043,0.592223048210144,-0.56843626499176,0.31146228313446
korporat,2,-0.832910597324371,-0.669067680835724,0.652326822280884,1.15633916854858,-0.604190766811371,0.735092401504517,-0.501298606395721,0.194645941257477,0.404938697814941,-0.093172244727612,0.137726336717606,-0.779525935649872,-0.064555108547211,-0.21084950864315,0.007284092251211,-0.215718403458595,0.227286592125893,-0.033382665365934,-0.564239799976349,-0.018336417153478
skor,1,0.247939348220825,-0.420179039239883,-0.386978328227997,0.817925155162811,-0.575111865997314,-0.442413985729218,-0.148045763373375,-0.066825471818447,1.05754470825195,-0.054981924593449,0.265728861093521,0.088522017002106,-0.29144686460495,-1.42363286018372,0.05377946048975,0.157429903745651,-0.34018948674202,-0.715063631534576,-0.028805386275053,0.738531827926636
angka,3,0.264065325260162,-0.035739719867706,0.213872894644737,1.10333597660065,-0.320831745862961,-0.107289060950279,0.036632549017668,-0.585334837436676,0.485672473907471,-0.814979672431946,0.26296666264534,-0.258834093809128,-0.515540182590485,-0.594853162765503,0.385327637195587,-0.043899606913328,0.14849665760994,-0.21936422586441,-0.399880349636078,0.2569420337677
penyempurnaan,2,-0.120266169309616,-0.770284593105316,0.525904357433319,0.924622893333435,-0.323401689529419,0.032581694424152,-0.564631402492523,0.07029166072607,0.006703739520162,0.582911372184753,-0.081501521170139,-0.452978760004044,-0.304564774036408,-0.737149059772491,-0.309275597333908,0.125084787607193,0.014899861067534,0.014881846494973,-0.401942580938339,0.320038050413132
rancangan,2,-0.214315474033356,-1.12050986289978,0.270678877830505,0.708865523338318,-0.765930771827698,0.45771262049675,-0.354294419288635,0.637394309043884,-0.270349085330963,0.495433628559113,0.364535182714462,-0.032769672572613,-0.232343658804893,-0.190821751952171,-0.473920792341232,-0.498917460441589,0.163578435778618,0.353331595659256,-0.466840952634811,-0.07376279681921
warehouse,2,-0.172914117574692,-0.878434121608734,0.102624274790287,1.83360886573792,0.146701708436012,0.607998073101044,-0.594788312911987,0.902621567249298,-0.055302530527115,-0.730279386043549,-0.00390734616667,0.829741477966309,-0.299564242362976,-0.346202164888382,0.558332622051239,0.22523395717144,-0.291779667139053,0.292147755622864,-0.506942629814148,-0.570499181747437
laporan,4,-0.046652425080538,-0.39322030544281,0.27490970492363,0.98376601934433,-0.13873964548111,0.519302010536194,-0.759568691253662,0.419528067111969,-0.346288859844208,-0.407698899507523,0.572300016880035,0.099457792937756,-0.502446055412293,-0.181567162275314,0.662806689739227,-0.491016447544098,-0.32793402671814,0.196060970425606,-0.658838927745819,-0.176900714635849
multi,1,-0.05714363604784,-0.824895739555359,-0.091065503656864,0.615378797054291,-0.362930625677109,-0.329329341650009,0.126552730798721,-0.592693686485291,0.766807377338409,-0.173040926456451,0.234825849533081,-0.487005800008774,-0.716671526432037,-0.737522125244141,-0.336223393678665,0.097379788756371,-0.445707768201828,0.049722716212273,0.299654901027679,-1.32946693897247
sesuai,2,-0.104177676141262,-0.696073710918427,0.023627234622836,0.680909216403961,-0.628341317176819,0.459029644727707,-0.216751784086227,0.388919830322266,-0.26069039106369,-0.096314392983914,0.346728444099426,-0.24377703666687,-0.245112404227257,-0.356353670358658,-0.445020884275436,-0.411044359207153,0.082941822707653,0.297643631696701,-0.508766949176788,0.341178685426712
user,8,0.622101247310638,0.115506052970886,-0.503023564815521,1.19493889808655,-0.256855487823486,-0.135192811489105,-0.340611636638641,0.353328138589859,-0.344448149204254,0.405242621898651,-0.404933959245682,0.255786210298538,-0.602210402488709,-0.804489850997925,-0.723370850086212,-0.655212819576263,-0.165786504745483,0.186035215854645,0.429672479629517,0.053675122559071
bank,3,0.377392023801804,-0.441226840019226,-0.676840007305145,1.44630098342896,0.209699496626854,0.866730511188507,-0.527092576026917,0.776213824748993,0.122443780303001,-1.11682498455048,-0.402357846498489,-0.47523358464241,-0.315921813249588,0.167180985212326,0.236874282360077,-0.914092361927032,0.616457343101501,-0.336489349603653,-0.705903053283691,0.030612047761679
xyz,2,-0.180462807416916,-0.484288424253464,0.121986344456673,1.41249823570251,-0.629377245903015,0.462053805589676,-0.262402892112732,0.385194927453995,-0.233297362923622,-0.786027908325195,-0.677836954593658,-0.475228101015091,-0.352285891771317,0.049703553318977,-0.176306053996086,-0.27114275097847,0.403446674346924,0.037533387541771,-0.537552714347839,0.224325016140938
sejalan,3,-0.863331913948059,-0.565271496772766,0.084106363356114,1.08678686618805,0.138767823576927,-0.179404705762863,0.181004926562309,0.036596707999706,-0.502708852291107,-0.374369084835052,0.405151456594467,-0.476319640874863,-0.579151809215546,-0.467286884784699,0.126379206776619,-0.794085443019867,0.422707825899124,0.264376819133759,-0.584065437316895,0.437286078929901
penyesuaian,3,0.183729737997055,-0.748009145259857,0.17195363342762,0.689611434936523,-0.556295573711395,0.497840791940689,0.053193513303995,0.562969326972961,-0.154866844415665,-0.335647135972977,0.466575443744659,-0.4163498878479,-0.241797834634781,0.139371201395988,-0.016265701502562,-0.4756019115448,-0.182332575321198,-0.545583784580231,-0.44578167796135,-0.358421742916107
manual,3,0.142244890332222,-0.678735733032227,0.087704658508301,0.461130529642105,-0.559063196182251,0.875920355319977,0.202513381838798,-0.02255154773593,0.056572027504444,-0.231415435671806,0.599690914154053,-0.084607675671578,-0.726597368717194,-0.615575551986694,0.519008755683899,-0.27477240562439,-0.123414024710655,-0.044755719602108,0.170267462730408,0.069825612008572
bantuan,0,0.476542592048645,-0.055376492440701,-0.498106598854065,0.762293398380279,-0.491859823465347,0.118902534246445,0.396049112081528,0.935411393642426,-0.638679802417755,-0.003757853759453,-0.158553302288055,-0.18158133327961,-0.252906829118729,-0.887134909629822,0.778103947639465,-0.10711782425642,0.154710695147514,0.081740915775299,-0.163809522986412,-0.154994890093803
pelaporan,4,0.05856304243207,-0.368529051542282,0.241401001811028,1.01199531555176,-0.438039183616638,0.752208709716797,-1.15986180305481,0.229880645871162,-0.552081942558289,-0.475391268730164,0.335956335067749,0.186762765049934,-0.287241250276566,-0.297113806009293,0.873335599899292,-0.578068017959595,-0.057418771088123,0.241437405347824,-1.16896903514862,-0.285504907369614
manajemen,2,-0.396254926919937,-0.822647869586945,0.471205145120621,1.1442061662674,-0.521752774715424,0.66909784078598,-0.650522351264954,-0.135525390505791,-0.261952728033066,0.009944501332939,-0.17571721971035,-0.418704777956009,0.051471266895533,-0.340775310993195,0.148092150688171,-0.566159844398499,0.261672616004944,-0.258556872606277,-0.415564924478531,0.24500772356987
kondisi,2,-0.694283843040466,-0.747120320796967,-0.049343656748533,0.656254589557648,-0.520394563674927,0.428179949522018,0.277585297822952,0.198181048035622,0.251910775899887,-0.150523126125336,0.135769635438919,-0.409613847732544,-0.173000574111939,-0.515825033187866,-0.136667996644974,-0.2191251963377,0.030463265255094,0.307629525661468,-0.512809574604034,0.081601940095425
pengkajian,2,-0.465756803750992,-0.519051432609558,0.010556715540588,1.27329468727112,0.013081294484437,0.516603410243988,-0.091839835047722,0.393800765275955,-0.295635521411896,-0.128949031233788,-0.141014128923416,-0.08147393912077,0.124485671520233,-0.367424219846725,0.242623507976532,-0.275411069393158,-0.246141582727432,-0.730547666549683,-0.430815279483795,-0.301047652959824
systemc,9,0.108109869062901,-0.561107099056244,-0.638238787651062,0.978499412536621,0.067720450460911,0.034601360559464,-0.842887222766876,0.193356528878212,-0.792278587818146,0.265013813972473,0.012817463837564,-0.539348423480987,0.162804126739502,-0.602388501167297,-0.748294949531555,-0.267732799053192,-0.545561611652374,-0.251047283411026,-0.217032626271248,-0.172907739877701
data_warehouse,3,-0.061693593859673,-1.42137336730957,0.192613452672958,1.57591235637665,0.082270868122578,0.678732573986053,-0.534196615219116,0.737571954727173,-0.247654974460602,-0.081288889050484,-0.014942619949579,0.18762880563736,-0.557021975517273,0.031487662345171,1.0097873210907,0.244319781661034,-0.263431221246719,1.07063436508179,-0.576194763183594,-0.480464398860931
perancangan,2,-0.560827970504761,-1.00167667865753,-0.077236317098141,1.04783821105957,-0.495128631591797,0.737615764141083,-0.725632071495056,0.465752214193344,-0.498776853084564,0.07126472145319,0.125995352864265,-0.011794197373092,-0.320003688335419,0.159137710928917,-0.545320630073547,-0.124408967792988,0.107572324573994,0.194600760936737,-0.433736234903336,-0.557008326053619
lama,3,0.245926901698112,-0.409347325563431,-0.143519252538681,1.04153788089752,-0.274825841188431,0.229279235005379,0.784471213817596,-0.221121549606323,-0.085839696228504,-0.328175932168961,0.324677139520645,-0.183110535144806,-0.511633038520813,-0.003608034225181,0.6788569688797,-0.374787122011185,-0.145838871598244,0.22375924885273,-0.230577483773231,-0.042901825159788
khusus,3,-0.115670971572399,-0.501436233520508,-0.054445870220661,0.49048376083374,-0.673552632331848,0.145138368010521,0.267801403999329,-0.087613664567471,-0.5821772813797,-0.303940951824188,0.672182738780975,-0.40852901339531,-0.62663346529007,-0.104386948049068,-0.190322265028954,-0.26949742436409,0.297538548707962,-0.394249975681305,-0.145957008004189,0.145801231265068
database,6,-0.294639110565186,-0.66347473859787,-0.58971232175827,0.836808741092682,-0.001797249657102,0.211001634597778,-0.352539777755737,0.474587321281433,-0.280370235443115,-0.12240331619978,0.896746039390564,0.086465075612068,-0.249916821718216,-0.102474436163902,0.203954234719276,-0.277411073446274,-0.512370109558106,0.496359169483185,-0.067577004432678,-0.536462545394897
berbasis,6,0.336268275976181,-0.190570145845413,-0.409010052680969,1.21346616744995,-0.307809919118881,-0.22135192155838,0.105751164257526,0.522683024406433,-0.233223930001259,0.29063692688942,0.184927001595497,0.145930603146553,-1.23994791507721,0.464606136083603,-0.489247888326645,-0.508730232715607,-0.115252859890461,-0.911802887916565,0.699301958084106,-0.439032018184662
oracle,2,-0.349805235862732,-0.99917060136795,0.152745082974434,1.19214105606079,-0.059118065983057,0.252200335264206,-0.29843458533287,1.15664601325989,-0.053915768861771,-0.53250926733017,-0.148159712553024,-0.327620446681976,-0.412307471036911,-0.217636808753014,0.075263760983944,0.08517574518919,-0.478045761585236,-0.367410272359848,-0.386613309383392,0.056862261146307
sistem_operasi,6,0.163043230772018,-0.71858286857605,-0.163177013397217,0.709955990314483,-0.823362350463867,-0.077228859066963,0.293790489435196,0.717490613460541,0.079969294369221,0.325934499502182,0.540381133556366,-0.158555522561073,-0.436129182577133,0.278316050767899,-0.029958367347717,-0.810141205787659,-0.766367197036743,-0.247136905789375,-0.102860040962696,-0.742652773857117
proses,2,0.355401188135147,-0.563772618770599,0.337634414434433,0.939090251922607,-0.401084870100021,0.672603011131287,0.335243552923203,0.058632981032133,0.058199010789394,-0.20431287586689,0.060599144548178,0.18810847401619,-0.307325959205627,-0.91116863489151,-0.529483199119568,0.002958788303658,0.11857645213604,-0.131494402885437,-0.404459476470947,-0.100569605827332
perangkat,6,-0.22268158197403,-0.550568819046021,0.259822636842728,0.602808833122253,-1.2329283952713,-0.064567804336548,0.401534020900726,0.310629487037659,-0.454298883676529,-0.330869942903519,-0.438227474689484,0.102337718009949,-0.753025114536285,-0.078872315585613,-0.268030285835266,-1.28900563716888,-0.37564018368721,-0.372812658548355,0.149963170289993,-0.706850290298462
lunak,9,0.255435138940811,-0.035926416516304,0.70506227016449,1.35875165462494,-1.04752469062805,0.336019217967987,0.465464055538178,0.875803291797638,-1.26596462726593,-0.558164596557617,-0.737771689891815,0.083143159747124,-0.28146293759346,-0.704113841056824,0.131156608462334,-0.722508132457733,-0.013662213459611,-0.519393682479858,0.600023448467255,-0.348033338785171
cmm,2,0.028064647689462,-0.333954691886902,0.525048613548279,1.5507972240448,-0.742304503917694,0.264316380023956,0.16071155667305,0.68443638086319,-0.013067021034658,-0.079660691320896,0.044135943055153,-0.032220147550106,0.186755269765854,-0.860553681850433,-0.601115167140961,0.243851408362389,0.555107593536377,-0.455970674753189,0.020341418683529,-0.146658480167389
based,9,0.68703156709671,0.11455363035202,-0.624645054340362,0.999700486660004,-0.495071023702622,-0.205623269081116,-0.006713054608554,0.423020839691162,-0.310174167156219,-0.156273558735848,-0.185997784137726,-0.182153582572937,-0.402329623699188,-0.328299462795258,0.355050563812256,0.286843836307526,-0.123064368963242,-0.357931017875671,0.329996258020401,-0.888808250427246
appraisal,9,0.519554436206818,0.099242866039276,0.285901993513107,1.11846423149109,-1.06116962432861,-0.077537074685097,-0.143821269273758,0.811074793338776,-0.237736076116562,-0.071776695549488,-0.726775646209717,-0.781259775161743,-0.09350112080574,-1.27848756313324,-0.73595541715622,0.453085988759995,0.245824590325356,-0.527961671352387,-0.154639348387718,-0.351013660430908
for,9,0.36337873339653,-0.475607961416245,-0.166506543755531,1.1542534828186,-0.771013379096985,-0.070437043905258,-0.128860905766487,-0.093754813075066,-0.324843317270279,-0.329716026782989,-0.086903057992458,0.151089236140251,0.064391620457172,-0.818976819515228,-1.27982985973358,0.169071048498154,0.47052863240242,-0.687405407428741,0.314213424921036,-1.10015082359314
internal,0,-0.469913333654404,-0.254357665777206,0.032574199140072,1.05066609382629,-0.390721052885056,0.706737041473389,0.111180037260056,-0.011992383748293,-0.155207693576813,0.539066851139069,-0.272620499134064,-0.868764281272888,0.264596194028854,-0.469401389360428,0.168120518326759,-0.465972393751144,0.12046068161726,0.753928005695343,-0.511208057403564,-0.131199166178703
process,2,0.285217016935349,-0.256962269544601,0.557961046695709,1.68725299835205,-0.615868091583252,-0.050684377551079,-0.014944421127439,0.536479830741882,0.034011125564575,-0.246618360280991,-0.56773453950882,-0.405764549970627,0.563326001167297,-0.861276090145111,-0.432678788900375,0.318406224250793,0.397980570793152,-0.431341707706451,-0.302027225494385,-0.54445743560791
improvement,2,0.175200283527374,-0.430162668228149,0.506529211997986,1.59684300422668,-0.835465610027313,0.030078222975135,-0.167386561632156,0.651293098926544,0.027108395472169,-0.452723860740662,-0.384087055921555,-0.37621021270752,0.332810789346695,-1.03484094142914,-0.795748233795166,0.392171889543533,0.143478557467461,-0.471242696046829,-0.039919495582581,-0.249877467751503
organisasi,2,-0.569358587265015,-0.707439839839935,-0.009162935428321,1.14056670665741,-0.021897373721004,0.386121451854706,0.059306103736162,-0.064315043389797,-0.110239192843437,-0.184870362281799,0.293735265731811,-0.637467920780182,0.195566043257713,-0.638049423694611,-0.260133147239685,-0.445679098367691,0.74494332075119,-0.047070041298866,-0.478796690702438,0.27206215262413
perangkat_lunak,9,0.461413741111755,-0.026594456285238,0.191730156540871,1.03372073173523,-0.950789511203766,0.374326676130295,0.888083636760712,1.08743119239807,-1.02454602718353,-0.38258358836174,0.225378707051277,-0.28365883231163,-0.126748964190483,-0.433850288391113,-0.098132357001305,-0.287537544965744,0.171501070261002,0.253195881843567,0.019488817080855,-0.101453647017479
aktual,3,0.109179832041264,-0.534855902194977,-0.303222417831421,0.912067353725433,-0.195726305246353,0.215576499700546,-0.011007082648575,0.033488858491182,0.298439919948578,-0.261351376771927,0.120617762207985,-0.419199407100678,-0.322896093130112,-0.572689831256866,0.21570685505867,0.002391601912677,-0.300836563110352,0.321524798870087,-0.173658728599548,0.527671635150909
akurat,3,-0.298785150051117,-0.831996619701386,-0.018232865259051,0.989330887794495,-0.315639913082123,0.245348677039146,0.080884374678135,-0.178016528487206,0.237319126725197,-0.330639272928238,0.740919530391693,0.079552464187145,-0.674261629581451,-0.060352023690939,0.931241989135742,-0.038084410130978,-0.116261623799801,0.524668633937836,-0.208007127046585,0.138221442699432
keunggulan,3,-0.391319274902344,-0.832980990409851,-0.131701841950417,1.29057097434998,-0.022007934749127,-0.075658798217774,0.475050657987595,-0.581969320774078,-0.053377844393253,-0.653376936912537,-0.104253612458706,-0.726406633853912,-0.473512023687363,-0.037661388516426,-0.154599830508232,0.029156817123294,0.302437663078308,0.075754776597023,-0.385365724563599,0.072195008397102
kelemahan,2,-0.025872014462948,-0.052469749003649,0.728406012058258,1.06631743907928,-0.862030327320099,0.298721641302109,0.557125806808472,0.441427916288376,0.720584392547607,-0.196796610951424,0.086317040026188,-0.711942136287689,-0.229829892516136,-0.254067212343216,-0.176489263772965,-0.363730609416962,-0.000390164874261,-0.278511136770248,-0.384372293949127,0.264423608779907
dilakukannya,3,-0.014042020775378,-1.01220309734344,0.249913677573204,0.956890046596527,-0.292544275522232,0.160622701048851,0.07699728012085,-0.390727132558823,0.055027913302183,-0.05704914778471,-0.047197353094816,-0.034036800265312,-0.435894995927811,-0.433667898178101,-0.216891065239906,-0.319004267454147,0.180465117096901,-0.011420934461057,-0.618836462497711,0.360541313886642
proses_perangkat_lunak,2,0.218501225113869,-0.248262882232666,0.773821353912354,1.44093346595764,-0.695615768432617,0.068513892591,0.30573171377182,0.299434453248978,0.058782916516066,-0.395976722240448,-0.012153717689216,-0.333163768053055,0.189197942614555,-0.880285382270813,-0.475475698709488,0.013370558619499,0.21928383409977,-0.540670156478882,-0.284491389989853,0.173040017485619
model,9,0.233861535787582,-0.338011831045151,-0.84491753578186,0.596922636032105,-0.770857095718384,0.143134504556656,0.12649416923523,0.289467245340347,0.214659631252289,0.440924972295761,-0.004500677343458,-0.155632764101028,0.030971486121416,-0.686111986637116,-0.066529810428619,0.529922306537628,0.385762929916382,-0.353528141975403,-0.239659950137138,-0.465950161218643
referensi,2,-0.029043847694993,-0.564951658248901,0.236371502280235,0.589203596115112,-0.443759799003601,0.618576884269714,-0.092839457094669,0.296049207448959,-0.029173042625189,0.025969345122576,0.528219521045685,-0.260257661342621,-0.428268313407898,-0.486723065376282,-0.042714573442936,-0.493546456098556,0.189600929617882,-0.142920970916748,0.005902461241931,0.172183483839035
perolehan,1,0.175102844834328,0.343654364347458,-0.276268661022186,0.349867641925812,-0.569419920444489,0.691660583019257,-0.699166774749756,-0.613321721553803,0.689915657043457,-0.116653360426426,0.660779893398285,-0.724454939365387,-1.17804706096649,-1.04574334621429,0.155285537242889,-0.448592454195023,-0.02505592443049,0.162739127874374,-0.104014031589031,-0.101408831775188
area,2,0.26104798913002,-0.158352598547936,0.663821637630463,0.933553874492645,-1.09965026378632,0.226780608296394,0.273691922426224,0.313950598239899,0.220210537314415,-0.642101764678955,-0.09275683760643,-0.500613808631897,0.279467076063156,-0.808448553085327,-0.257247418165207,-0.226887226104736,-0.028883105143905,-0.560777485370636,-0.535163700580597,-0.415698528289795
kunci,3,0.026322865858674,-0.250364929437637,0.124504297971725,0.711859107017517,-0.291142404079437,-0.340809673070908,0.527087211608887,-0.093899980187416,-0.104296892881393,0.014800834469497,0.177881076931953,-0.629616379737854,-0.385620445013046,-0.304325073957443,0.276351541280746,-0.276996225118637,0.337990343570709,-0.263362020254135,-0.338350713253021,-0.159826427698135
key,9,0.429820418357849,-0.249113008379936,0.106581032276154,1.16194033622742,-0.163506954908371,-0.007594905793667,-0.143985286355019,0.379231601953507,0.46036297082901,0.12164069712162,0.370230823755264,-0.739684879779816,0.091013096272945,-0.669249415397644,-0.86911004781723,0.423030257225037,-0.030097296461463,-0.093369320034981,-0.339330285787582,-0.315428167581558
level,2,0.156428396701813,-0.307876110076904,0.098000131547451,1.61512470245361,-0.345549732446671,0.025639215484262,-0.045782770961523,0.621808469295502,1.13448917865753,-0.446371227502823,0.29055467247963,0.453393638134003,0.180666193366051,-0.971912443637848,-0.885722517967224,-0.180094093084335,0.463550567626953,-0.223263904452324,-0.283240348100662,0.085396237671375
isu,3,-0.182433575391769,-0.006529977079481,0.172143861651421,1.10410559177399,-0.654900372028351,-0.321442902088165,-0.135521844029427,-0.259877651929855,0.004154846072197,0.100198023021221,0.401128202676773,-0.413922786712647,-0.202947899699211,0.188805714249611,-0.123924627900124,-0.846347689628601,0.466578364372253,-0.177068695425987,-0.461480408906937,0.415201634168625
penerapan,3,-0.204401358962059,-0.852896630764008,-0.045538939535618,1.102299451828,0.229737490415573,0.242349922657013,-0.044655501842499,0.207926228642464,-0.141843497753143,-0.15829348564148,-0.038820818066597,-0.030296513810754,-0.120218545198441,-0.466355472803116,-0.156594082713127,-0.415054231882095,0.18654154241085,-0.571424901485443,-0.502227663993835,-0.0411760173738
maturity,2,-0.462692558765411,-0.41567799448967,0.77041220664978,1.99736309051514,-1.03594362735748,-0.410907983779907,0.152171835303307,1.19178438186646,0.268738359212875,-0.267499268054962,-0.525876939296722,-0.008565271273255,0.335799813270569,-0.548318862915039,-0.332985043525696,0.188523158431053,0.826971411705017,-0.937415421009064,-0.17733408510685,-0.28274592757225
prioritas,2,-0.052797365933657,-0.241796806454658,1.06862032413483,0.994364678859711,-0.496747553348541,-0.239324241876602,-0.475393295288086,0.255073219537735,0.148246169090271,-0.007993947714567,0.023053022101522,-0.897305846214294,0.305928826332092,-1.21677124500275,-0.463118702173233,-0.724705576896668,0.103449396789074,-0.071069777011871,-0.496866852045059,-0.002756189089268
langkah,2,0.015984980389476,-0.757064342498779,0.616914808750153,0.859920799732208,-0.273617595434189,0.274571359157562,-0.069959163665772,0.519086301326752,0.450889080762863,0.030896440148354,0.383990734815598,-0.839152336120606,-0.078268751502037,-0.515282213687897,-0.528305292129517,-0.368749231100082,0.543613374233246,-0.101386867463589,-0.207936018705368,-0.091090202331543
perbaikan,2,0.152683928608894,-0.479323714971542,1.06713533401489,1.31677973270416,-0.855167508125305,0.062756694853306,-0.022025210782886,0.600871801376343,0.081038407981396,0.145606979727745,-0.28427928686142,0.187507346272469,-0.196357488632202,-0.902718782424927,-0.595959782600403,-0.446227639913559,-0.144083142280579,-0.118084728717804,-0.643198192119598,0.326191276311874
